Date,Open,High,Low,Close,Adj Close,Volume
9/5/2017,23.586666,23.699333,23.059334,23.306,23.306,57526500
9/6/2017,23.299999,23.398666,22.770666,22.968666,22.968666,61371000
9/7/2017,23.065332,23.498667,22.896667,23.374001,23.374001,63588000
9/8/2017,23.266001,23.318666,22.82,22.893333,22.893333,48952500
9/11/2017,23.423332,24.247334,23.333332,24.246,24.246,115006500
9/12/2017,24.299334,24.584,24.026667,24.183332,24.183332,89593500
9/13/2017,24.254667,24.538,23.972668,24.415333,24.415333,62778000
9/14/2017,24.288668,25.197332,24.175333,25.176001,25.176001,108037500
9/15/2017,24.967333,25.333332,24.846666,25.320667,25.320667,81307500
9/18/2017,25.35,25.974001,25.178667,25.666668,25.666668,107820000
9/19/2017,25.333332,25.492666,24.904667,25.006666,25.006666,96778500
9/20/2017,24.866667,25.216667,24.738001,24.927334,24.927334,73786500
9/21/2017,24.993334,25.122,24.300667,24.431999,24.431999,69273000
9/22/2017,24.432667,24.66,23.392,23.406,23.406,122391000
9/25/2017,23.543333,23.831333,22.858667,22.999332,22.999332,114088500
9/26/2017,23.395332,23.416,22.726667,23.016666,23.016666,107344500
9/27/2017,23.326668,23.432667,22.700001,22.731333,22.731333,90904500
9/28/2017,22.658667,22.85,22.360001,22.639999,22.639999,79794000
9/29/2017,22.790667,22.978666,22.573334,22.74,22.74,76606500
10/2/2017,22.834667,22.913334,22.367332,22.768667,22.768667,79302000
10/3/2017,22.393333,23.236668,22.085333,23.209333,23.209333,152304000
10/4/2017,23.416668,23.908001,23.306667,23.667334,23.667334,122452500
10/5/2017,23.733334,23.829332,23.423332,23.688667,23.688667,62575500
10/6/2017,23.540001,24.006666,23.483334,23.792,23.792,64462500
10/9/2017,23.309999,23.450001,22.844667,22.862667,22.862667,112405500
10/10/2017,23.120001,23.708668,23.035334,23.705999,23.705999,104677500
10/11/2017,23.592667,23.84,23.41,23.639999,23.639999,67512000
10/12/2017,23.530001,23.985332,23.509333,23.712,23.712,61305000
10/13/2017,23.798668,23.899332,23.578667,23.704666,23.704666,53107500
10/16/2017,23.584,23.632,23.143999,23.373333,23.373333,80632500
10/17/2017,23.393999,23.747999,23.337999,23.716667,23.716667,49399500
10/18/2017,23.731333,24.200001,23.608667,23.976667,23.976667,74086500
10/19/2017,23.704,23.809999,23.213333,23.454,23.454,75927000
10/20/2017,23.512667,23.636667,22.955999,23.006666,23.006666,73956000
10/23/2017,23.325333,23.33,22.416668,22.468,22.468,86209500
10/24/2017,22.586666,22.853333,22.410667,22.489332,22.489332,67375500
10/25/2017,22.446667,22.5,21.570667,21.722668,21.722668,128911500
10/26/2017,21.851999,22.015333,21.546667,21.744667,21.744667,75352500
10/27/2017,21.316668,21.639334,21.110666,21.391333,21.391333,104695500
10/30/2017,21.278667,21.585333,21.15,21.338667,21.338667,63816000
10/31/2017,21.348667,22.129999,21.345333,22.101999,22.101999,85084500
11/1/2017,22.15,22.174,21.350668,21.405333,21.405333,126859500
11/2/2017,20.008667,20.579332,19.508667,19.950666,19.950666,296871000
11/3/2017,19.966667,20.416668,19.675333,20.406,20.406,133410000
11/6/2017,20.466667,20.5,19.934,20.185333,20.185333,97290000
11/7/2017,20.068001,20.433332,20.002001,20.403334,20.403334,79414500
11/8/2017,20.366667,20.459333,20.086666,20.292667,20.292667,70879500
11/9/2017,20.166668,20.297333,19.753332,20.199333,20.199333,81706500
11/10/2017,20.166668,20.557333,20.123333,20.199333,20.199333,69381000
11/13/2017,20.008667,21.120001,19.940666,21.026667,21.026667,113773500
11/14/2017,21,21.09,20.459999,20.58,20.58,85141500
11/15/2017,20.400667,20.832666,20.1,20.753332,20.753332,89680500
11/16/2017,20.932667,21.209333,20.753332,20.833332,20.833332,87331500
11/17/2017,21.711332,21.778,20.876667,21.003332,21.003332,206026500
11/20/2017,20.919333,21.033333,20.316668,20.582666,20.582666,123715500
11/21/2017,20.724001,21.215334,20.580667,21.187332,21.187332,108919500
11/22/2017,21.118,21.161333,20.789333,20.84,20.84,73764000
11/24/2017,20.919333,21.094,20.733334,21.036667,21.036667,48661500
11/27/2017,20.883333,21.156,20.634001,21.120667,21.120667,68338500
11/28/2017,21.090668,21.333332,20.927999,21.17,21.17,74242500
11/29/2017,21.153334,21.200001,20.082001,20.502666,20.502666,131511000
11/30/2017,20.570667,20.713333,20.302668,20.59,20.59,65274000
12/1/2017,20.362667,20.688,20.336666,20.435333,20.435333,64393500
12/4/2017,20.433332,20.551332,20.040667,20.346666,20.346666,87526500
12/5/2017,20.133333,20.533333,20.066668,20.246668,20.246668,69697500
12/6/2017,20.006666,20.892668,20,20.884001,20.884001,107929500
12/7/2017,20.799999,21.242001,20.736668,20.749332,20.749332,71709000
12/8/2017,20.973333,21.132,20.750668,21.008667,21.008667,52027500
12/11/2017,20.975332,21.934,20.916668,21.927334,21.927334,119070000
12/12/2017,22.030001,22.762667,22.002001,22.735332,22.735332,130998000
12/13/2017,22.728666,22.948,22.433332,22.601999,22.601999,93322500
12/14/2017,22.733999,23.162666,22.459999,22.525999,22.525999,86998500
12/15/2017,22.802668,22.926666,22.384001,22.896667,22.896667,103998000
12/18/2017,22.993334,23.115334,22.505333,22.591333,22.591333,82143000
12/19/2017,22.684,22.766001,22.02,22.073334,22.073334,102375000
12/20/2017,22.179333,22.206667,21.669333,21.931999,21.931999,89307000
12/21/2017,21.972668,22.249332,21.813999,22.110666,22.110666,65778000
12/22/2017,21.967333,22.061333,21.654667,21.68,21.68,63237000
12/26/2017,21.588667,21.596001,21.105333,21.152666,21.152666,65676000
12/27/2017,21.066668,21.178667,20.716667,20.775999,20.775999,70681500
12/28/2017,20.783333,21.054667,20.636,21.024,21.024,64744500
12/29/2017,21.078667,21.094,20.666668,20.756666,20.756666,56658000
1/2/2018,20.799999,21.474001,20.733334,21.368668,21.368668,65283000
1/3/2018,21.4,21.683332,21.036667,21.15,21.15,67822500
1/4/2018,20.858,21.236668,20.378668,20.974667,20.974667,149194500
1/5/2018,21.108,21.149332,20.799999,21.105333,21.105333,68868000
1/8/2018,21.066668,22.468,21.033333,22.427334,22.427334,147891000
1/9/2018,22.344,22.586666,21.826668,22.246,22.246,107199000
1/10/2018,22.146667,22.466667,22,22.32,22.32,64648500
1/11/2018,22.349333,22.987333,22.217333,22.530001,22.530001,99682500
1/12/2018,22.575333,22.694,22.244667,22.414667,22.414667,72376500
1/16/2018,22.502666,23,22.32,22.670668,22.670668,97114500
1/17/2018,22.698,23.266666,22.65,23.143999,23.143999,106552500
1/18/2018,23.044666,23.486668,22.916,22.971333,22.971333,85287000
1/19/2018,23,23.372667,22.84,23.334667,23.334667,73324500
1/22/2018,23.293333,23.855333,23.280001,23.437332,23.437332,93156000
1/23/2018,24,24.033333,23.4,23.519333,23.519333,81981000
1/24/2018,23.638666,23.65,22.901333,23.059334,23.059334,79312500
1/25/2018,23.218,23.280001,22.426666,22.509333,22.509333,101104500
1/26/2018,22.766666,22.933332,22.380667,22.856667,22.856667,68091000
1/29/2018,22.656668,23.389999,22.552,23.302,23.302,71206500
1/30/2018,23.009333,23.218,22.811333,23.054667,23.054667,70765500
1/31/2018,23.167334,23.746,23.012667,23.620667,23.620667,93211500
2/1/2018,23.4,23.977333,23.242001,23.283333,23.283333,62965500
2/2/2018,23.229334,23.463333,22.700666,22.916668,22.916668,55572000
2/5/2018,22.531334,22.964666,22.200001,22.208668,22.208668,66961500
2/6/2018,21.680668,22.414667,21.566668,22.264668,22.264668,76326000
2/7/2018,22.599333,23.066668,22.377333,23,23,104538000
2/8/2018,22.887333,23.241333,20.973333,21.015333,21.015333,154719000
2/9/2018,21.328667,21.398666,19.650667,20.694668,20.694668,194005500
2/12/2018,21.075333,21.205334,20.416668,21.048668,21.048668,93417000
2/13/2018,21.001333,21.612667,20.834,21.577333,21.577333,68403000
2/14/2018,21.389334,21.744667,21.234667,21.487333,21.487333,59260500
2/15/2018,21.633333,22.274668,21.493334,22.271334,22.271334,88693500
2/16/2018,22.166668,22.874666,22.109333,22.365999,22.365999,84639000
2/20/2018,22.298,22.722668,22.1,22.318001,22.318001,60141000
2/21/2018,22.402,22.646,22.211332,22.219999,22.219999,48294000
2/22/2018,22.368668,23.162666,22.316668,23.077999,23.077999,104547000
2/23/2018,23.188667,23.666,23.139999,23.469999,23.469999,87261000
2/26/2018,23.566668,23.933332,23.490667,23.827999,23.827999,65100000
2/27/2018,23.75,23.999332,23.334,23.399332,23.399332,71961000
2/28/2018,23.504667,23.682667,22.814667,22.870667,22.870667,91045500
3/1/2018,23.000668,23.244667,22.004667,22.062,22.062,103284000
3/2/2018,21.798668,22.348,21.531334,22.341333,22.341333,76392000
3/5/2018,22.159332,22.516666,21.952667,22.223333,22.223333,57357000
3/6/2018,22.25,22.424667,21.802,21.879999,21.879999,64285500
3/7/2018,21.695999,22.166668,21.449333,22.153334,22.153334,75109500
3/8/2018,22.190666,22.219999,21.751333,21.940001,21.940001,53493000
3/9/2018,21.606667,21.899332,21.491333,21.811333,21.811333,82602000
3/12/2018,21.907333,23.147333,21.766666,23.034,23.034,123960000
3/13/2018,21.907333,23.147333,21.766666,22.789333,22.789333,89487000
3/14/2018,22.450666,22.653999,21.595333,21.775333,21.775333,119511000
3/15/2018,21.958668,22.190001,21.406668,21.706667,21.706667,98472000
3/16/2018,21.528667,21.826668,21.271334,21.423332,21.423332,91759500
3/19/2018,21.1,21.383333,20.644667,20.903999,20.903999,112264500
3/20/2018,20.991333,21.083332,20.584,20.703333,20.703333,71464500
3/21/2018,20.683332,21.496,20.679333,21.101999,21.101999,89376000
3/22/2018,20.926001,21.254667,20.545334,20.606667,20.606667,74097000
3/23/2018,20.75,20.75,20.030001,20.102667,20.102667,99823500
3/26/2018,20.489332,20.506001,19.424,20.278667,20.278667,125628000
3/27/2018,20.266666,20.284666,18.478666,18.612,18.612,208080000
3/28/2018,17.638666,17.912001,16.806667,17.185333,17.185333,315021000
3/29/2018,17.099333,18.063999,16.547333,17.742001,17.742001,227560500
4/2/2018,17.084,17.355333,16.306,16.832001,16.832001,241710000
4/3/2018,17.988001,18.223333,16.966,17.835333,17.835333,282666000
4/4/2018,16.851999,19.224667,16.799999,19.129333,19.129333,298450500
4/5/2018,19.289333,20.417334,19.213333,20.381332,20.381332,286816500
4/6/2018,20.066668,20.618668,19.700001,19.953333,19.953333,202804500
4/9/2018,20.024668,20.633333,19.280666,19.310667,19.310667,153747000
4/10/2018,19.931334,20.473333,19.578667,20.313334,20.313334,164847000
4/11/2018,20.049334,20.598667,19.977333,20.062,20.062,112243500
4/12/2018,20.154667,20.263332,19.578667,19.605333,19.605333,114132000
4/13/2018,20.24,20.263332,19.732,20.022667,20.022667,109908000
4/16/2018,19.933332,19.977333,19.267332,19.414,19.414,95077500
4/17/2018,19.257999,19.478001,18.834,19.179333,19.179333,105000000
4/18/2018,19.405333,20.016001,19.210667,19.556667,19.556667,98365500
4/19/2018,19.405333,20.067333,19.236668,20.005333,20.005333,91359000
4/20/2018,19.677999,19.998667,19.316668,19.349333,19.349333,84418500
4/23/2018,19.419333,19.441334,18.822001,18.891333,18.891333,73401000
4/24/2018,19,19.139334,18.563999,18.897333,18.897333,85279500
4/25/2018,18.9,19.010668,18.483334,18.712667,18.712667,60204000
4/26/2018,18.583332,19.052668,18.433332,19.032,19.032,65340000
4/27/2018,19.024668,19.631332,18.922001,19.605333,19.605333,65469000
4/30/2018,19.573999,19.915333,19.5,19.593332,19.593332,63423000
5/1/2018,19.567333,20.054667,19.548,19.994667,19.994667,69384000
5/2/2018,19.904667,20.456667,19.851999,20.076668,20.076668,134556000
5/3/2018,18.586,19.202667,18.348667,18.963333,18.963333,260281500
5/4/2018,18.866667,19.790667,18.634666,19.606001,19.606001,128541000
5/7/2018,19.833332,20.397333,19.677999,20.184668,20.184668,130173000
5/8/2018,20.053333,20.516666,19.933332,20.131332,20.131332,88950000
5/9/2018,20.027332,20.467333,20.003332,20.456667,20.456667,85911000
5/10/2018,20.5,20.865999,20.274,20.334667,20.334667,84774000
5/11/2018,20.513332,20.591999,19.938667,20.070667,20.070667,70194000
5/14/2018,20.221333,20.329332,19.441334,19.464666,19.464666,109302000
5/15/2018,19.000668,19.130667,18.700001,18.945333,18.945333,142788000
5/16/2018,18.922001,19.254,18.770666,19.098667,19.098667,85110000
5/17/2018,19.059999,19.279333,18.931334,18.969334,18.969334,66309000
5/18/2018,18.976667,18.976667,18.266666,18.454666,18.454666,108778500
5/21/2018,18.755333,19.432667,18.753332,18.966,18.966,137739000
5/22/2018,19.184,19.200001,18.228001,18.334,18.334,134187000
5/23/2018,18.517332,18.660667,18.266666,18.604668,18.604668,89776500
5/24/2018,18.559999,18.740667,18.326,18.523333,18.523333,62650500
5/25/2018,18.508667,18.642668,18.374001,18.59,18.59,58126500
5/29/2018,18.567333,19.1,18.41,18.917334,18.917334,84999000
5/30/2018,18.886,19.667334,18.773333,19.448,19.448,112345500
5/31/2018,19.147333,19.358,18.862,18.982,18.982,88795500
6/1/2018,19.057333,19.463333,18.922667,19.454666,19.454666,81366000
6/4/2018,19.622667,19.933332,19.57,19.782667,19.782667,71967000
6/5/2018,19.846666,19.853333,19.115999,19.408667,19.408667,89928000
6/6/2018,20.033333,21.478001,19.832001,21.299999,21.299999,281509500
6/7/2018,21.076668,22,20.905333,21.072666,21.072666,215179500
6/8/2018,21.266666,21.632,21.143333,21.177334,21.177334,123078000
6/11/2018,21.500668,22.310667,21.5,22.139999,22.139999,197752500
6/12/2018,22.98,23.664667,22.533333,22.851334,22.851334,335211000
6/13/2018,23.114,23.146667,22.653334,22.985332,22.985332,142047000
6/14/2018,23.175333,23.916668,23.106667,23.848,23.848,164715000
6/15/2018,23.589333,24.311333,23.416668,23.878,23.878,162724500
6/18/2018,23.693333,24.915333,23.633333,24.722,24.722,181098000
6/19/2018,24.344,24.666668,23.083332,23.503332,23.503332,191428500
6/20/2018,23.869333,24.292,23.466667,24.148001,24.148001,125755500
6/21/2018,24.133333,24.414,23.084667,23.167334,23.167334,119506500
6/22/2018,23.436001,23.483334,22.133333,22.242001,22.242001,153991500
6/25/2018,22.007999,22.564667,21.833332,22.200666,22.200666,103969500
6/26/2018,22.403334,22.903334,21.719999,22.799999,22.799999,111787500
6/27/2018,23,23.386,22.633333,22.966667,22.966667,125005500
6/28/2018,23.243999,23.801332,23.073999,23.328667,23.328667,125970000
6/29/2018,23.555332,23.590668,22.827333,22.863333,22.863333,97386000
7/2/2018,24.004667,24.318666,21.99,22.337999,22.337999,281397000
7/3/2018,22.116667,22.166,20.646,20.724001,20.724001,184239000
7/5/2018,20.917334,20.959333,19.747999,20.610666,20.610666,262146000
7/6/2018,20.33,20.804667,20.133333,20.593332,20.593332,132982500
7/9/2018,20.799334,21.234667,20.533333,21.233999,21.233999,113952000
7/10/2018,21.637333,21.845333,21.280001,21.497999,21.497999,142072500
7/11/2018,21.053333,21.462667,21.004667,21.264,21.264,73261500
7/12/2018,21.428667,21.548668,20.851334,21.114,21.114,85818000
7/13/2018,21.038668,21.305332,20.616667,21.257999,21.257999,88047000
7/16/2018,20.780666,21.010668,20.416668,20.673332,20.673332,117280500
7/17/2018,20.587334,21.649332,20.566668,21.512667,21.512667,104943000
7/18/2018,21.666668,21.700001,21.083332,21.59,21.59,84363000
7/19/2018,21.088667,21.569332,20.934,21.348667,21.348667,88729500
7/20/2018,21.415333,21.549334,20.780666,20.905333,20.905333,77433000
7/23/2018,20.122667,20.366667,19.524,20.213333,20.213333,164893500
7/24/2018,20.294666,20.514668,19.503332,19.828667,19.828667,143862000
7/25/2018,19.782667,20.641333,19.633333,20.582666,20.582666,106131000
7/26/2018,20.323334,20.713333,20.242666,20.443333,20.443333,69457500
7/27/2018,20.483334,20.512667,19.689333,19.812,19.812,85549500
7/30/2018,19.726667,19.74,19.075333,19.344667,19.344667,102211500
7/31/2018,19.483334,19.888,19.271334,19.875999,19.875999,76153500
8/1/2018,19.865999,20.200001,19.533333,20.056,20.056,151941000
8/2/2018,21.896,23.332666,21.544001,23.302668,23.302668,348225000
8/3/2018,23.187332,23.666668,22.835333,23.211332,23.211332,204847500
8/6/2018,23.030666,23.665333,22.788,22.799334,22.799334,128464500
8/7/2018,22.922667,25.830667,22.610001,25.304667,25.304667,463137000
8/8/2018,24.606001,25.509333,24.474667,24.689333,24.689333,368568000
8/9/2018,24.370001,24.467333,23.048668,23.496668,23.496668,257757000
8/10/2018,23.6,24,23.066668,23.699333,23.699333,173280000
8/13/2018,24.075333,24.212667,23.268,23.760668,23.760668,156958500
8/14/2018,23.896667,23.946667,23.139999,23.176001,23.176001,104796000
8/15/2018,22.794001,22.966,22.142668,22.579332,22.579332,136519500
8/16/2018,22.660667,22.818666,22.254667,22.363333,22.363333,90960000
8/17/2018,21.566668,21.784666,20.235332,20.366667,20.366667,284379000
8/20/2018,19.446667,20.566668,19.213333,20.562668,20.562668,261034500
8/21/2018,20.707333,21.652666,20.6,21.459999,21.459999,197583000
8/22/2018,21.391333,21.591999,20.978001,21.442667,21.442667,89190000
8/23/2018,21.275999,21.821333,21.206667,21.34,21.34,77209500
8/24/2018,21.379999,21.59,21.293333,21.521334,21.521334,54039000
8/27/2018,21.200001,21.496,20.587334,21.284666,21.284666,196189500
8/28/2018,21.227333,21.258667,20.746,20.790667,20.790667,114736500
8/29/2018,20.684668,20.790001,20.246,20.334,20.334,111711000
8/30/2018,20.150667,20.306667,19.848,20.209999,20.209999,108250500
8/31/2018,20.133333,20.354,19.906668,20.110666,20.110666,80626500
9/4/2018,19.796,19.879333,19.200001,19.263332,19.263332,125257500
9/5/2018,19.003332,19.118668,18.478666,18.716,18.716,115812000
9/6/2018,18.986668,19.411333,18.591999,18.73,18.73,112212000
9/7/2018,17.34,17.889999,16.816668,17.549334,17.549334,337378500
9/10/2018,18.217333,19.068666,18.066668,19.033333,19.033333,214252500
9/11/2018,18.631332,18.799999,18.236668,18.629333,18.629333,137550000
9/12/2018,18.762667,19.5,18.576668,19.369333,19.369333,150231000
9/13/2018,19.201332,19.666668,19.011999,19.297333,19.297333,95104500
9/14/2018,19.250668,19.822001,19.101334,19.68,19.68,101484000
9/17/2018,19.336,20.058001,19.208668,19.656,19.656,103314000
9/18/2018,19.779333,20.176001,18.366667,18.997334,18.997334,248212500
9/19/2018,18.700666,20,18.700001,19.934668,19.934668,124423500
9/20/2018,20.237333,20.398666,19.555332,19.888666,19.888666,110241000
9/21/2018,19.846666,20.038668,19.691334,19.940001,19.940001,75757500
9/24/2018,19.898666,20.200001,19.572001,19.978666,19.978666,72645000
9/25/2018,20,20.306667,19.766666,20.066,20.066,67225500
9/26/2018,20.127333,20.926001,20.073999,20.638666,20.638666,117648000
9/27/2018,20.860001,20.997334,20.460667,20.501333,20.501333,127636500
9/28/2018,18.017332,18.533333,17.370667,17.651333,17.651333,504745500
10/1/2018,20.384666,20.762667,20.07,20.713333,20.713333,326664000
10/2/2018,20.93,21.122667,19.943333,20.068001,20.068001,176152500
10/3/2018,20.222,20.306667,19.438,19.653334,19.653334,119925000
10/4/2018,19.596666,19.6,18.511333,18.788668,18.788668,147213000
10/5/2018,18.309999,18.325333,17.333332,17.463333,17.463333,269167500
10/8/2018,17.634666,17.850668,16.6,16.704,16.704,202090500
10/9/2018,17.016666,17.784666,16.886667,17.52,17.52,180909000
10/10/2018,17.640667,17.700666,16.518,17.125334,17.125334,192229500
10/11/2018,17.168667,17.483334,16.601999,16.815332,16.815332,122515500
10/12/2018,17.4,17.466,16.800667,17.252001,17.252001,108021000
10/15/2018,17.270666,17.552,16.969334,17.306,17.306,93000000
10/16/2018,17.713333,18.492001,17.482668,18.439333,18.439333,142896000
10/17/2018,18.826668,18.846666,17.719999,18.118668,18.118668,129832500
10/18/2018,17.952667,18.066668,17.533333,17.594,17.594,81318000
10/19/2018,17.826,17.977333,16.9,17.333332,17.333332,140632500
10/22/2018,17.378668,17.457333,16.839333,17.396667,17.396667,84004500
10/23/2018,17.591333,19.862,17.473333,19.609333,19.609333,285417000
10/24/2018,20.07,20.296,19.048668,19.233334,19.233334,300874500
10/25/2018,21.148001,21.4,20.067333,20.990667,20.990667,312610500
10/26/2018,20.549999,22.66,20.443333,22.059999,22.059999,411382500
10/29/2018,22.497999,23.143999,21.766666,22.323334,22.323334,217290000
10/30/2018,21.892668,22.526667,21.483999,21.993334,21.993334,136900500
10/31/2018,22.169333,22.799999,21.940001,22.488001,22.488001,114364500
11/1/2018,22.550667,23.189333,22.315332,22.952,22.952,120001500
11/2/2018,22.916,23.280001,22.727333,23.094,23.094,117120000
11/5/2018,22.700001,22.930668,22.009333,22.76,22.76,117465000
11/6/2018,22.604668,23.253332,22.406,22.737333,22.737333,101443500
11/7/2018,22.889334,23.412001,22.719999,23.210667,23.210667,110617500
11/8/2018,23.233334,23.838667,23.229334,23.426666,23.426666,106360500
11/9/2018,23.266666,23.6,23.015333,23.367332,23.367332,76482000
11/12/2018,23.224667,23.318666,22.022667,22.085333,22.085333,104122500
11/13/2018,22.210667,22.98,22.146667,22.582001,22.582001,81729000
11/14/2018,22.846666,23.140667,22.476667,22.933332,22.933332,75604500
11/15/2018,22.822001,23.238667,22.602667,23.229334,23.229334,69385500
11/16/2018,23.012667,23.713333,23.007999,23.620667,23.620667,108093000
11/19/2018,23.756001,24.450001,23.525333,23.564667,23.564667,145633500
11/20/2018,22.783333,23.32,22.236668,23.166,23.166,120070500
11/21/2018,23.466667,23.540001,22.493334,22.546,22.546,70302000
11/23/2018,22.290001,22.5,21.703333,21.722,21.722,63039000
11/26/2018,21.666668,23.081333,21.666668,23.066668,23.066668,119881500
11/27/2018,22.67,23.130667,22.366667,22.927999,22.927999,95374500
11/28/2018,23.066,23.218666,22.813999,23.191334,23.191334,61914000
11/29/2018,23.133333,23.166668,22.636667,22.744667,22.744667,46210500
11/30/2018,22.788668,23.440001,22.550667,23.365334,23.365334,84436500
12/3/2018,24,24.4,23.466667,23.899332,23.899332,124597500
12/4/2018,23.736668,24.578667,23.466667,23.98,23.98,126928500
12/6/2018,23.733999,24.492001,23.384001,24.204,24.204,117637500
12/7/2018,24.6,25.299334,23.843332,23.864668,23.864668,172668000
12/10/2018,24,24.398666,23.541332,24.343332,24.343332,99202500
12/11/2018,24.660667,24.811333,24.015333,24.450666,24.450666,94632000
12/12/2018,24.628,24.794001,24.344,24.440001,24.440001,75405000
12/13/2018,24.676666,25.162666,24.450001,25.119333,25.119333,110488500
12/14/2018,25,25.191334,24.288668,24.380667,24.380667,95064000
12/17/2018,24.133333,24.379999,22.925333,23.228001,23.228001,115110000
12/18/2018,23.369333,23.436666,22.246,22.468666,22.468666,106500000
12/19/2018,22.506666,23.134001,21.982668,22.198,22.198,124113000
12/20/2018,21.803333,22.019333,20.791332,21.025333,21.025333,136078500
12/21/2018,21.16,21.564667,20.829332,21.318001,21.318001,120252000
12/24/2018,20.9,20.966667,19.68,19.692667,19.692667,83398500
12/26/2018,20,21.798,19.606001,21.739332,21.739332,122446500
12/27/2018,21.322666,21.478001,20.1,21.075333,21.075333,128626500
12/28/2018,21.540001,22.416,21.227333,22.257999,22.257999,149085000
12/31/2018,22.519333,22.614,21.684,22.186666,22.186666,94534500
1/2/2019,20.406668,21.008667,19.92,20.674667,20.674667,174879000
1/3/2019,20.466667,20.626667,19.825333,20.024,20.024,104478000
1/4/2019,20.4,21.200001,20.181999,21.179333,21.179333,110911500
1/7/2019,21.448,22.449333,21.183332,22.330667,22.330667,113268000
1/8/2019,22.797333,22.934,21.801332,22.356667,22.356667,105127500
1/9/2019,22.366667,22.9,22.098,22.568666,22.568666,81493500
1/10/2019,22.293333,23.025999,22.119333,22.997999,22.997999,90846000
1/11/2019,22.806,23.227333,22.584667,23.150667,23.150667,75586500
1/14/2019,22.825333,22.833332,22.266666,22.293333,22.293333,78709500
1/15/2019,22.333332,23.253332,22.299999,22.962,22.962,90849000
1/16/2019,22.985332,23.466667,22.9,23.07,23.07,70375500
1/17/2019,23.080667,23.433332,22.943333,23.153999,23.153999,55150500
1/18/2019,21.533333,21.808666,19.982,20.150667,20.150667,362262000
1/22/2019,20.321333,20.533333,19.700001,19.927999,19.927999,181000500
1/23/2019,19.5,19.633333,18.779333,19.172667,19.172667,187950000
1/24/2019,18.868668,19.578667,18.618668,19.434,19.434,120183000
1/25/2019,19.625999,19.901333,19.303333,19.802668,19.802668,108744000
1/28/2019,19.527332,19.830667,19.183332,19.758667,19.758667,96349500
1/29/2019,19.684668,19.903999,19.453333,19.830667,19.830667,69325500
1/30/2019,20.030001,20.6,19.899332,20.584667,20.584667,168754500
1/31/2019,20.066668,20.770666,19.6,20.468,20.468,188538000
2/1/2019,20.361334,21.073334,20.233334,20.813999,20.813999,109251000
2/4/2019,20.865334,21.02,20.125334,20.859333,20.859333,110281500
2/5/2019,20.832666,21.496,20.816668,21.423332,21.423332,101142000
2/6/2019,21.306,21.615999,21.041332,21.148001,21.148001,75577500
2/7/2019,20.886667,20.98,20.200001,20.500668,20.500668,97809000
2/8/2019,20.455334,20.496668,19.9,20.386667,20.386667,87663000
2/11/2019,20.773333,21.24,20.700001,20.856001,20.856001,106945500
2/12/2019,21.08,21.212667,20.641333,20.787333,20.787333,82764000
2/13/2019,20.823334,20.85,20.371332,20.544666,20.544666,77124000
2/14/2019,20.225332,20.451332,20.066668,20.251333,20.251333,78012000
2/15/2019,20.299999,20.533333,20.26,20.525333,20.525333,58573500
2/19/2019,20.437332,20.769333,20.364668,20.375999,20.375999,62526000
2/20/2019,20.294001,20.42,19.933332,20.170668,20.170668,107131500
2/21/2019,20.120667,20.216,19.366667,19.415333,19.415333,133638000
2/22/2019,19.632668,19.766666,19.473333,19.647333,19.647333,86109000
2/25/2019,19.860666,20.193333,19.799999,19.917999,19.917999,99397500
2/26/2019,19.481333,20.134001,19.251333,19.857332,19.857332,128737500
2/27/2019,20.118668,21.086666,20.036667,20.982668,20.982668,167758500
2/28/2019,21.261333,21.333332,20.720667,21.325333,21.325333,157810500
3/1/2019,20.462667,20.475332,19.459999,19.652666,19.652666,343671000
3/4/2019,19.874666,19.933332,18.851999,19.024,19.024,256452000
3/5/2019,18.799999,18.933332,18.006666,18.436001,18.436001,281470500
3/6/2019,18.431999,18.767332,18.292667,18.416,18.416,155032500
3/7/2019,18.589333,18.98,18.283333,18.439333,18.439333,141637500
3/8/2019,18.460667,19.039333,18.392668,18.942667,18.942667,132294000
3/11/2019,18.901333,19.418667,18.700001,19.394667,19.394667,110884500
3/12/2019,19.099333,19.204666,18.737333,18.890667,18.890667,112561500
3/13/2019,18.926666,19.466,18.846666,19.264,19.264,102670500
3/14/2019,19.496668,19.692667,19.219334,19.330667,19.330667,106551000
3/15/2019,18.900667,18.914667,18.293333,18.362,18.362,221782500
3/18/2019,18.4,18.536667,17.82,17.966,17.966,154215000
3/19/2019,17.833332,18.219999,17.563999,17.831333,17.831333,177009000
3/20/2019,17.979334,18.331333,17.753332,18.24,18.24,103623000
3/21/2019,18.173332,18.43,17.896667,18.268,18.268,89206500
3/22/2019,18.172001,18.186666,17.6,17.635332,17.635332,131184000
3/25/2019,17.313999,17.545334,16.964001,17.361334,17.361334,153225000
3/26/2019,17.629333,18.017332,17.628668,17.851334,17.851334,110263500
3/27/2019,17.916668,18.358,17.878668,18.322001,18.322001,131688000
3/28/2019,18.477333,18.688667,18.34,18.574667,18.574667,101611500
3/29/2019,18.58,18.677334,18.299999,18.657333,18.657333,89869500
4/1/2019,18.841333,19.280001,18.752001,19.278667,19.278667,121656000
4/2/2019,19.219999,19.296,18.925333,19.058666,19.058666,82183500
4/3/2019,19.154667,19.744667,19.144667,19.454,19.454,118791000
4/4/2019,17.459333,18.08,17.372667,17.851999,17.851999,355810500
4/5/2019,17.990667,18.406668,17.740667,18.330667,18.330667,195574500
